Order Date_Year,Order Date_Month,Total_Revenue,Total_Profit,Average_discount
2014,April,146422.997,"₹3,488.84",0.11
2014,August,137450.2035,"₹5,318.10",0.13104575163398693
2014,December,392050.0535,"₹8,983.57",0.19082733812949643
2014,February,19603.208,₹862.31,0.1760869565217391
2014,January,73744.125,"₹2,450.19",0.12658227848101267
2014,July,158392.559,₹-841.48,0.17167832167832167
2014,June,170963.4644,"₹4,976.52",0.172
2014,March,292309.553,₹498.73,0.167515923566879
2014,May,117540.559,"₹2,738.71",0.155327868852459
2014,November,383642.5597,"₹9,292.13",0.15116352201257863
2014,October,159024.731,"₹3,448.26",0.160062893081761
2014,September,417139.7216,"₹8,328.10",0.1599626865671642
2015,April,143593.7465,"₹4,187.50",0.17593750000000002
2015,August,186724.5406,"₹5,355.81",0.15641509433962264
2015,December,407283.1956,"₹8,016.97",0.13724683544303798
2015,February,52934.739,"₹2,813.85",0.1296875
2015,January,129297.8524,"₹-3,281.01",0.17793103448275863
2015,July,149333.727,"₹3,288.65",0.17035714285714287
2015,June,96522.288,"₹3,335.56",0.17246376811594202
2015,March,199589.6448,"₹9,732.10",0.1401449275362319
2015,May,167456.8205,"₹4,667.87",0.1660958904109589
2015,November,376714.5137,"₹12,474.79",0.16231481481481483
2015,October,140458.9335,"₹2,817.37",0.16234939759036143
2015,September,334991.37799999997,"₹8,209.16",0.14095563139931738
2016,April,191368.699,"₹2,977.81",0.15588235294117647
2016,August,160060.5061,"₹2,062.07",0.185625
2016,December,559420.169,"₹17,885.31",0.13542613636363637
2016,February,104344.621,"₹5,004.58",0.0963855421686747
2016,January,98322.403,"₹2,824.82",0.13258426966292136
2016,July,180687.703,"₹4,432.88",0.15945273631840795
2016,June,185399.312,"₹4,750.38",0.13869346733668342
2016,March,237420.087,"₹3,611.97",0.190920245398773
2016,May,296416.978,"₹8,662.15",0.18444444444444444
2016,November,389646.5286,"₹4,011.41",0.15762162162162163
2016,October,300826.259,"₹16,243.14",0.14719387755102042
2016,September,346144.0905,"₹9,328.66",0.14942148760330579
2017,April,146195.9259,₹933.29,0.1944334975369458
2017,August,393875.72599999997,"₹9,040.96",0.14357798165137614
2017,December,388669.07660000003,"₹8,483.35",0.1465800865800866
2017,February,87762.9844,"₹1,613.87",0.1819626168224299
2017,January,203832.622,"₹7,140.44",0.16129032258064516
2017,July,213810.042,"₹6,952.62",0.14004424778761063
2017,June,267986.1761,"₹8,223.34",0.1719183673469388
2017,March,251524.6876,"₹14,751.89",0.13084033613445378
2017,May,216459.761,"₹6,342.58",0.15243801652892564
2017,November,599996.2302,"₹9,690.10",0.16098039215686274
2017,October,397186.5136,"₹9,275.28",0.1742281879194631
2017,September,417519.85599999997,"₹10,991.56",0.14738562091503268
